"~id","~start_node_id","~end_node_id","~relationship_type"
"1157426203745845248","0","4","PERFORMS"
"1166433403000586240","0","5","PERFORMS"
"1159678003559530496","0","9","PERFORMS"
"1168685202814271488","0","10","PERFORMS"
"1161929803373215744","0","35","PERFORMS"
"1170937002627956736","0","36","PERFORMS"
"1164181603186900992","0","40","PERFORMS"
"1173188802441641984","0","41","PERFORMS"
"1157426203745845250","2","4","PERFORMS"
"1166433403000586242","2","5","PERFORMS"
"1159678003559530498","2","9","PERFORMS"
"1168685202814271490","2","10","PERFORMS"
"1161929803373215746","2","35","PERFORMS"
"1170937002627956738","2","36","PERFORMS"
"1164181603186900994","2","40","PERFORMS"
"1173188802441641986","2","41","PERFORMS"
"1152922604118474783","31","4","PERFORMS"
"1161929803373215775","31","5","PERFORMS"
"1155174403932160031","31","9","PERFORMS"
"1164181603186901023","31","10","PERFORMS"
"1157426203745845279","31","35","PERFORMS"
"1166433403000586271","31","36","PERFORMS"
"1159678003559530527","31","40","PERFORMS"
"1168685202814271519","31","41","PERFORMS"
"1152922604118474785","33","4","PERFORMS"
"1161929803373215777","33","5","PERFORMS"
"1155174403932160033","33","9","PERFORMS"
"1164181603186901025","33","10","PERFORMS"
"1157426203745845281","33","35","PERFORMS"
"1166433403000586273","33","36","PERFORMS"
"1159678003559530529","33","40","PERFORMS"
"1168685202814271521","33","41","PERFORMS"
"1157427303257473028","4","13","INVOLVES_OBJECT"
"1159679103071158276","4","14","INVOLVES_OBJECT"
"1166434502512214020","4","15","INVOLVES_OBJECT"
"1161930902884843524","4","44","INVOLVES_OBJECT"
"1164182702698528772","4","45","INVOLVES_OBJECT"
"1168686302325899268","4","46","INVOLVES_OBJECT"
"1152923703630102533","5","13","INVOLVES_OBJECT"
"1155175503443787781","5","14","INVOLVES_OBJECT"
"1161930902884843525","5","15","INVOLVES_OBJECT"
"1157427303257473029","5","44","INVOLVES_OBJECT"
"1159679103071158277","5","45","INVOLVES_OBJECT"
"1164182702698528773","5","46","INVOLVES_OBJECT"
"1157427303257473033","9","13","INVOLVES_OBJECT"
"1159679103071158281","9","14","INVOLVES_OBJECT"
"1166434502512214025","9","15","INVOLVES_OBJECT"
"1161930902884843529","9","44","INVOLVES_OBJECT"
"1164182702698528777","9","45","INVOLVES_OBJECT"
"1168686302325899273","9","46","INVOLVES_OBJECT"
"1152923703630102538","10","13","INVOLVES_OBJECT"
"1155175503443787786","10","14","INVOLVES_OBJECT"
"1161930902884843530","10","15","INVOLVES_OBJECT"
"1157427303257473034","10","44","INVOLVES_OBJECT"
"1159679103071158282","10","45","INVOLVES_OBJECT"
"1164182702698528778","10","46","INVOLVES_OBJECT"
"1152923703630102563","35","13","INVOLVES_OBJECT"
"1155175503443787811","35","14","INVOLVES_OBJECT"
"1161930902884843555","35","15","INVOLVES_OBJECT"
"1157427303257473059","35","44","INVOLVES_OBJECT"
"1159679103071158307","35","45","INVOLVES_OBJECT"
"1164182702698528803","35","46","INVOLVES_OBJECT"
"1152923703630102564","36","13","INVOLVES_OBJECT"
"1155175503443787812","36","14","INVOLVES_OBJECT"
"1161930902884843556","36","15","INVOLVES_OBJECT"
"1157427303257473060","36","44","INVOLVES_OBJECT"
"1159679103071158308","36","45","INVOLVES_OBJECT"
"1164182702698528804","36","46","INVOLVES_OBJECT"
"1152923703630102568","40","13","INVOLVES_OBJECT"
"1155175503443787816","40","14","INVOLVES_OBJECT"
"1161930902884843560","40","15","INVOLVES_OBJECT"
"1157427303257473064","40","44","INVOLVES_OBJECT"
"1159679103071158312","40","45","INVOLVES_OBJECT"
"1164182702698528808","40","46","INVOLVES_OBJECT"
"1152923703630102569","41","13","INVOLVES_OBJECT"
"1155175503443787817","41","14","INVOLVES_OBJECT"
"1161930902884843561","41","15","INVOLVES_OBJECT"
"1157427303257473065","41","44","INVOLVES_OBJECT"
"1159679103071158313","41","45","INVOLVES_OBJECT"
"1164182702698528809","41","46","INVOLVES_OBJECT"
"1157425104234217472","0","29","COMMUNICATES"
"1157425104234217474","2","29","COMMUNICATES"
"1152921504606847007","31","29","COMMUNICATES"
"1152921504606847009","33","29","COMMUNICATES"
"1159676904047902720","0","30","COMMUNICATES"
"1159676904047902722","2","30","COMMUNICATES"
"1155173304420532255","31","30","COMMUNICATES"
"1155173304420532257","33","30","COMMUNICATES"
"1161928703861587968","0","60","COMMUNICATES"
"1161928703861587970","2","60","COMMUNICATES"
"1157425104234217503","31","60","COMMUNICATES"
"1157425104234217505","33","60","COMMUNICATES"
"1164180503675273216","0","61","COMMUNICATES"
"1164180503675273218","2","61","COMMUNICATES"
"1159676904047902751","31","61","COMMUNICATES"
"1159676904047902753","33","61","COMMUNICATES"
